Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609792,40782;EyeTracking;BothEyesTracked;[0,2359,0,2608];[0,1782,0,2483] 
1167609792,4385;EyeTracking;BothEyesTracked;[0,2362,0,2267];[0,1953,0,2479] 
1167609792,4692;EyeTracking;BothEyesTracked;[0,2574,0,2905];[0,1984,0,2909] 
1167609792,49973;EyeTracking;BothEyesTracked;[0,2534,0,2337];[0,1920,0,2318] 
1167609792,53034;EyeTracking;BothEyesTracked;[0,2450,0,3118];[0,1927,0,3146] 
1167609792,56111;EyeTracking;BothEyesTracked;[0,2247,0,2128];[0,2116,0,3351] 
1167609792,59176;EyeTracking;BothEyesTracked;[0,2238,0,1841];[0,2123,0,2447] 
1167609792,62254;EyeTracking;BothEyesTracked;[0,2413,0,2562];[0,2252,0,3054] 
1167609792,6532;EyeTracking;BothEyesTracked;[0,2471,0,2280];[0,1965,0,2601] 
1167609792,68392;EyeTracking;BothEyesTracked;[0,4481,0,2751];[0,4014,0,2751] 
1167609792,71481;EyeTracking;BothEyesTracked;[0,4495,0,1989];[0,4225,0,3112] 
1167609792,74566;EyeTracking;BothEyesTracked;[0,4777,0,1800];[0,4084,0,2043] 
1167609792,77635;EyeTracking;BothEyesTracked;[0,4504,0,2339];[0,3903,0,2567] 
1167609792,80719;EyeTracking;BothEyesTracked;[0,4057,0,1700];[0,4185,0,2841] 
1167609792,83789;EyeTracking;BothEyesTracked;[0,4378,0,2848];[0,4476,0,2299] 
1167609792,86866;EyeTracking;BothEyesTracked;[0,4524,0,1830];[0,4030,0,2447] 
1167609792,89941;EyeTracking;BothEyesTracked;[0,4672,0,2204];[0,4167,0,2920] 
1167609792,93044;EyeTracking;BothEyesTracked;[0,4510,0,2570];[0,3903,0,2764] 
1167609792,96127;EyeTracking;BothEyesTracked;[0,4359,0,1626];[0,3973,0,2854] 
1167609792,99273;EyeTracking;BothEyesTracked;[0,4235,0,1824];[0,4154,0,2469] 
1167609793,02361;EyeTracking;BothEyesTracked;[0,4507,0,2476];[0,3977,0,2340] 
1167609793,05442;EyeTracking;BothEyesTracked;[0,4592,0,1952];[0,4127,0,3122] 
1167609793,08569;EyeTracking;BothEyesTracked;[0,5524,0,2660];[0,4998,0,3357] 
1167609793,11644;EyeTracking;BothEyesTracked;[0,7110,0,6561];[0,7001,0,6669] 
1167609793,14723;EyeTracking;BothEyesTracked;[0,7588,0,7924];[0,7567,0,8751] 
1167609793,17839;EyeTracking;BothEyesTracked;[0,5795,0,9787];[0,7225,0,8417] 
1167609793,20972;EyeTracking;BothEyesTracked;[0,6533,0,9398];[0,6678,0,8990] 
1167609793,24116;EyeTracking;BothEyesTracked;[0,6202,0,9461];[0,7153,0,8812] 
1167609793,27193;EyeTracking;BothEyesTracked;[0,5871,1,0314];[0,7158,0,8845] 
1167609793,30299;EyeTracking;BothEyesTracked;[0,5857,0,9951];[0,8042,0,8312] 
1167609793,33417;EyeTracking;BothEyesTracked;[0,6374,0,9218];[0,7584,0,9028] 
1167609793,36556;EyeTracking;BothEyesTracked;[0,6767,0,9217];[0,7016,0,8988] 
1167609793,3969;EyeTracking;BothEyesTracked;[0,6038,0,9925];[0,7296,0,8922] 
1167609793,42894;EyeTracking;BothEyesTracked;[0,6480,0,9247];[0,7298,0,8681] 
1167609793,46389;EyeTracking;BothEyesTracked;[0,5782,0,5586];[0,4928,0,6336] 
