Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609892,04957;EyeTracking;BothEyesTracked;[0,2718,0,3343];[0,2159,0,4032]
1167609892,10214;EyeTracking;BothEyesTracked;[0,2737,0,3289];[0,2245,0,4248]
1167609892,14311;EyeTracking;BothEyesTracked;[0,2809,0,3233];[0,2122,0,4124]
1167609892,19016;EyeTracking;BothEyesTracked;[0,2790,0,3367];[0,1947,0,4300]
1167609892,23081;EyeTracking;BothEyesTracked;[0,2625,0,3525];[0,2227,0,4064]
1167609892,28418;EyeTracking;BothEyesTracked;[0,2834,0,3340];[0,2206,0,4256]
1167609892,33113;EyeTracking;BothEyesTracked;[0,2762,0,3323];[0,2167,0,4067]
1167609892,37813;EyeTracking;BothEyesTracked;[0,2779,0,3509];[0,2190,0,4236]
1167609892,41867;EyeTracking;BothEyesTracked;[0,2741,0,3424];[0,2180,0,4216]
1167609892,46489;EyeTracking;BothEyesTracked;[0,2760,0,3240];[0,2186,0,4202]
1167609892,5061;EyeTracking;BothEyesTracked;[0,2776,0,3249];[0,2143,0,4601]
1167609892,55196;EyeTracking;BothEyesTracked;[0,2727,0,3175];[0,2187,0,4269]
1167609892,59276;EyeTracking;BothEyesTracked;[0,2767,0,3273];[0,2231,0,4241]
1167609892,6401;EyeTracking;BothEyesTracked;[0,2795,0,3513];[0,2178,0,4248]
1167609892,68155;EyeTracking;BothEyesTracked;[0,2732,0,3241];[0,2191,0,4286]
1167609892,72737;EyeTracking;BothEyesTracked;[0,2691,0,3328];[0,2168,0,4221]
1167609892,76736;EyeTracking;BothEyesTracked;[0,2769,0,3349];[0,2133,0,3995]
1167609892,80797;EyeTracking;BothEyesTracked;[0,2582,0,3506];[0,2215,0,4219]
1167609892,84841;EyeTracking;BothEyesTracked;[0,2860,0,3360];[0,2257,0,4247]
1167609892,89636;EyeTracking;BothEyesTracked;[0,2669,0,3535];[0,2260,0,4272]
1167609892,9374;EyeTracking;BothEyesTracked;[0,2862,0,3446];[0,2305,0,4367]
1167609892,98542;EyeTracking;BothEyesTracked;[0,2628,0,3599];[0,2228,0,4342]
1167609893,02692;EyeTracking;BothEyesTracked;[0,2800,0,3380];[0,2215,0,4435]
1167609893,07344;EyeTracking;BothEyesTracked;[0,2763,0,3366];[0,2150,0,4215]
1167609893,11447;EyeTracking;BothEyesTracked;[0,2791,0,3301];[0,2103,0,4256]
1167609893,15525;EyeTracking;BothEyesTracked;[0,2736,0,3424];[0,2109,0,4071]
1167609893,19632;EyeTracking;BothEyesTracked;[0,2665,0,3606];[0,2327,0,4104]
1167609893,23731;EyeTracking;BothEyesTracked;[0,2834,0,3556];[0,2266,0,4190]
1167609893,28438;EyeTracking;BothEyesTracked;[0,2793,0,3251];[0,2170,0,4141]
1167609893,32565;EyeTracking;BothEyesTracked;[0,2741,0,3275];[0,2235,0,4372]
1167609893,36628;EyeTracking;BothEyesTracked;[0,2632,0,3611];[0,2194,0,4405]
