Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609803,87608;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609803,92086;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609803,96565;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609804,00453;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609804,04921;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609804,09386;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609804,13035;EyeTracking;BothEyesTracked;[0,7257,1,0767];[0,6774,1,0987] 
1167609804,16623;EyeTracking;OnlyRightEyeTracked;[-,-];[0,6736,1,1148] 
1167609804,21658;EyeTracking;BothEyesTracked;[0,7167,1,0833];[0,6665,1,1139] 
1167609804,26286;EyeTracking;BothEyesTracked;[0,7291,1,1015];[0,7043,1,1246] 
1167609804,29428;EyeTracking;BothEyesTracked;[0,7332,1,1105];[0,6941,1,1488] 
1167609804,3337;EyeTracking;BothEyesTracked;[0,7409,1,1285];[0,6917,1,1516] 
1167609804,37111;EyeTracking;BothEyesTracked;[0,7509,1,1288];[0,6970,1,1428] 
1167609804,41269;EyeTracking;BothEyesTracked;[0,7352,1,1193];[0,7011,1,1317] 
1167609804,44865;EyeTracking;BothEyesTracked;[0,7310,1,1088];[0,6991,1,1498] 
1167609804,48952;EyeTracking;BothEyesTracked;[0,7367,1,1215];[0,7016,1,1347] 
1167609804,53375;EyeTracking;BothEyesTracked;[0,7351,1,1273];[0,6938,1,1454] 
1167609804,5701;EyeTracking;BothEyesTracked;[0,7451,1,1397];[0,6966,1,1519] 
1167609804,60905;EyeTracking;BothEyesTracked;[0,7378,1,1254];[0,7000,1,1391] 
1167609804,65366;EyeTracking;BothEyesTracked;[0,7426,1,1795];[0,7088,1,1647] 
1167609804,69187;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609804,73715;EyeTracking;BothEyesTracked;[0,7495,1,1288];[0,7027,1,1311] 
1167609804,76495;EyeTracking;BothEyesTracked;[0,7412,1,1416];[0,6961,1,1354] 
1167609804,80167;EyeTracking;BothEyesTracked;[0,7358,1,1074];[0,7038,1,1379] 
1167609804,84549;EyeTracking;BothEyesTracked;[0,7381,1,1186];[0,6953,1,1386] 
1167609804,88821;EyeTracking;BothEyesTracked;[0,7375,1,1139];[0,6959,1,1502] 
1167609804,93199;EyeTracking;BothEyesTracked;[0,7342,1,1125];[0,7014,1,1379] 
1167609804,96964;EyeTracking;BothEyesTracked;[0,7480,1,1145];[0,6973,1,1316] 
1167609805,0155;EyeTracking;BothEyesTracked;[0,7440,1,1095];[0,6928,1,1418] 
1167609805,05539;EyeTracking;BothEyesTracked;[0,7328,1,1028];[0,6991,1,1467] 
1167609805,0995;EyeTracking;BothEyesTracked;[0,7316,1,1042];[0,6926,1,1331] 
1167609805,14107;EyeTracking;BothEyesTracked;[0,7479,1,1277];[0,6926,1,1516] 
1167609805,18655;EyeTracking;BothEyesTracked;[0,7538,1,1274];[0,7058,1,1387] 
1167609805,2259;EyeTracking;BothEyesTracked;[0,7366,1,1057];[0,7008,1,1487] 
1167609805,27018;EyeTracking;BothEyesTracked;[0,7503,1,1162];[0,6966,1,1383] 
1167609805,30715;EyeTracking;BothEyesTracked;[0,7633,1,1307];[0,6904,1,1540] 
1167609805,34819;EyeTracking;BothEyesTracked;[0,7279,1,0995];[0,7028,1,1415] 
1167609805,38713;EyeTracking;BothEyesTracked;[0,7462,1,1219];[0,6966,1,1954] 
1167609805,42923;EyeTracking;BothEyesTracked;[0,7540,1,1275];[0,6956,1,1551] 
1167609805,46859;EyeTracking;BothEyesTracked;[0,7385,1,1065];[0,7000,1,1625] 
1167609805,51218;EyeTracking;BothEyesTracked;[0,7480,1,1213];[0,7067,1,1387] 
1167609805,55017;EyeTracking;BothEyesTracked;[0,7435,1,1149];[0,7064,1,1414] 
1167609805,58859;EyeTracking;BothEyesTracked;[0,7501,1,1226];[0,7058,1,1513] 
1167609805,62739;EyeTracking;BothEyesTracked;[0,7472,1,1189];[0,7034,1,1502] 
1167609805,66608;EyeTracking;BothEyesTracked;[0,7484,1,1251];[0,7109,1,1414] 
1167609805,70512;EyeTracking;BothEyesTracked;[0,7465,1,1051];[0,7022,1,1489] 
1167609805,74134;EyeTracking;BothEyesTracked;[0,7484,1,1090];[0,7075,1,1589] 
