Timestamp;Action;ActionArgs;LeftEye;RightEye
1167610389,26282;EyeTracking;BothEyesTracked;[0,2018,0,2456];[0,1792,0,2349]
1167610389,29846;EyeTracking;BothEyesTracked;[0,1897,0,2732];[0,1860,0,2342]
1167610389,33223;EyeTracking;BothEyesTracked;[0,1968,0,2760];[0,1752,0,2241]
1167610389,36627;EyeTracking;BothEyesTracked;[0,1934,0,2644];[0,1731,0,2429]
1167610389,40019;EyeTracking;BothEyesTracked;[0,1931,0,2467];[0,1867,0,2359]
1167610389,43413;EyeTracking;BothEyesTracked;[0,1926,0,2565];[0,1769,0,2314]
1167610389,46797;EyeTracking;BothEyesTracked;[0,1864,0,2599];[0,1790,0,2362]
1167610389,50186;EyeTracking;BothEyesTracked;[0,1935,0,2352];[0,1761,0,2285]
1167610389,53583;EyeTracking;BothEyesTracked;[0,1839,0,2332];[0,1712,0,2347]
1167610389,56981;EyeTracking;BothEyesTracked;[0,2021,0,2460];[0,1804,0,2054]
1167610389,60383;EyeTracking;BothEyesTracked;[0,1823,0,2454];[0,1720,0,2121]
1167610389,63776;EyeTracking;BothEyesTracked;[0,1795,0,2631];[0,1772,0,2176]
1167610389,67388;EyeTracking;BothEyesTracked;[0,2008,0,2382];[0,1763,0,2299]
1167610389,71008;EyeTracking;BothEyesTracked;[0,1880,0,2434];[0,1723,0,2228]
1167610389,74448;EyeTracking;BothEyesTracked;[0,1862,0,2486];[0,1702,0,2055]
1167610389,779;EyeTracking;BothEyesTracked;[0,1960,0,2645];[0,1778,0,2103]
1167610389,813;EyeTracking;BothEyesTracked;[0,1960,0,2253];[0,1888,0,2192]
1167610389,84785;EyeTracking;BothEyesTracked;[0,1968,0,2781];[0,1814,0,2099]
1167610389,88244;EyeTracking;BothEyesTracked;[0,2011,0,2660];[0,1845,0,2256]
1167610389,91699;EyeTracking;BothEyesTracked;[0,1960,0,2846];[0,1876,0,2262]
1167610389,95169;EyeTracking;BothEyesTracked;[0,1885,0,2522];[0,1761,0,2385]
1167610389,98796;EyeTracking;BothEyesTracked;[0,1923,0,2472];[0,1801,0,2159]
1167610390,0221;EyeTracking;BothEyesTracked;[0,1937,0,2399];[0,1863,0,2294]
1167610390,05638;EyeTracking;BothEyesTracked;[0,1972,0,2447];[0,1800,0,2301]
1167610390,09043;EyeTracking;BothEyesTracked;[0,1905,0,2647];[0,1683,0,2319]
1167610390,128;EyeTracking;BothEyesTracked;[0,1948,0,2505];[0,1624,0,2262]
1167610390,16084;EyeTracking;BothEyesTracked;[0,1937,0,2635];[0,1737,0,2213]
1167610390,19413;EyeTracking;BothEyesTracked;[0,1965,0,2614];[0,1652,0,2094]
1167610390,22892;EyeTracking;BothEyesTracked;[0,1953,0,2225];[0,1668,0,2165]
1167610390,26213;EyeTracking;BothEyesTracked;[0,2084,0,2744];[0,1672,0,2089]
1167610390,2949;EyeTracking;BothEyesTracked;[0,1891,0,2526];[0,1663,0,2178]
1167610390,33113;EyeTracking;BothEyesTracked;[0,2064,0,2461];[0,1733,0,2295]
1167610390,36437;EyeTracking;BothEyesTracked;[0,1998,0,2728];[0,1765,0,2262]
1167610390,40137;EyeTracking;BothEyesTracked;[0,1986,0,2428];[0,1745,0,2228]
1167610390,43471;EyeTracking;BothEyesTracked;[0,1993,0,2212];[0,1832,0,2284]
1167610390,47324;EyeTracking;BothEyesTracked;[0,1982,0,2696];[0,1819,0,2412]
1167610390,50644;EyeTracking;BothEyesTracked;[0,1882,0,2149];[0,1739,0,2289]
1167610390,54406;EyeTracking;BothEyesTracked;[0,1992,0,2447];[0,1825,0,2135]
1167610390,57696;EyeTracking;BothEyesTracked;[0,2085,0,2147];[0,1832,0,2364]
1167610390,61587;EyeTracking;BothEyesTracked;[0,1961,0,2294];[0,1786,0,2285]
1167610390,64973;EyeTracking;BothEyesTracked;[0,1984,0,2488];[0,1787,0,2154]
1167610390,68783;EyeTracking;BothEyesTracked;[0,2009,0,2159];[0,1839,0,2294]
1167610390,7215;EyeTracking;BothEyesTracked;[0,1969,0,2388];[0,1803,0,2089]
1167610390,75967;EyeTracking;BothEyesTracked;[0,2020,0,2364];[0,1816,0,2241]
1167610390,79421;EyeTracking;BothEyesTracked;[0,1926,0,2069];[0,1776,0,2247]
1167610390,83332;EyeTracking;BothEyesTracked;[0,2013,0,2237];[0,1864,0,2371]
1167610390,86811;EyeTracking;BothEyesTracked;[0,2004,0,1973];[0,1815,0,2120]
1167610390,90651;EyeTracking;BothEyesTracked;[0,2036,0,2193];[0,1848,0,2162]
1167610390,94039;EyeTracking;BothEyesTracked;[0,1993,0,2225];[0,1777,0,2228]
1167610390,97506;EyeTracking;BothEyesTracked;[0,1894,0,2196];[0,1861,0,2013]
1167610391,00927;EyeTracking;BothEyesTracked;[0,2005,0,2214];[0,1860,0,2121]
1167610391,04354;EyeTracking;BothEyesTracked;[0,1997,0,2129];[0,1812,0,2039]
1167610391,07783;EyeTracking;BothEyesTracked;[0,1760,0,2281];[0,1858,0,1914]
1167610391,11198;EyeTracking;BothEyesTracked;[0,1946,0,2157];[0,1799,0,2264]
1167610391,14821;EyeTracking;BothEyesTracked;[0,1849,0,2389];[0,1746,0,2163]
1167610391,18197;EyeTracking;BothEyesTracked;[0,1847,0,2491];[0,1877,0,2140]
1167610391,21597;EyeTracking;BothEyesTracked;[0,1836,0,2352];[0,1786,0,2088]
1167610391,24994;EyeTracking;BothEyesTracked;[0,1872,0,2247];[0,1731,0,2209]
1167610391,28367;EyeTracking;BothEyesTracked;[0,1954,0,2280];[0,1617,0,2035]
1167610391,31741;EyeTracking;BothEyesTracked;[0,1832,0,2308];[0,1754,0,2274]
1167610391,35114;EyeTracking;BothEyesTracked;[0,1855,0,2120];[0,1705,0,1992]
1167610391,38471;EyeTracking;BothEyesTracked;[0,1900,0,2110];[0,1748,0,2126]
1167610391,4183;EyeTracking;BothEyesTracked;[0,1809,0,2478];[0,1685,0,1980]
1167610391,45185;EyeTracking;BothEyesTracked;[0,1889,0,2334];[0,1783,0,2008]
1167610391,48533;EyeTracking;BothEyesTracked;[0,1869,0,2195];[0,1788,0,2090]
1167610391,51912;EyeTracking;BothEyesTracked;[0,1892,0,2301];[0,1777,0,2256]
1167610391,5527;EyeTracking;BothEyesTracked;[0,1839,0,2225];[0,1693,0,2061]
1167610391,58786;EyeTracking;BothEyesTracked;[0,1996,0,2400];[0,1688,0,2016]
1167610391,62288;EyeTracking;BothEyesTracked;[0,1935,0,2042];[0,1857,0,1806]
1167610391,65637;EyeTracking;BothEyesTracked;[0,1988,0,2244];[0,1753,0,2111]
1167610391,6899;EyeTracking;BothEyesTracked;[0,1894,0,2162];[0,1911,0,2223]
1167610391,72335;EyeTracking;BothEyesTracked;[0,1906,0,2217];[0,1843,0,2168]
1167610391,75691;EyeTracking;BothEyesTracked;[0,1888,0,2186];[0,1880,0,1977]
1167610391,79045;EyeTracking;BothEyesTracked;[0,1826,0,2162];[0,1809,0,2099]
1167610391,8242;EyeTracking;BothEyesTracked;[0,1891,0,1960];[0,1809,0,1975]
1167610391,85924;EyeTracking;BothEyesTracked;[0,1837,0,2110];[0,1771,0,2343]
1167610391,8928;EyeTracking;BothEyesTracked;[0,1747,0,2033];[0,1945,0,1934]
1167610391,9279;EyeTracking;BothEyesTracked;[0,1929,0,1923];[0,1780,0,1908]
1167610391,96308;EyeTracking;BothEyesTracked;[0,1844,0,1997];[0,1866,0,2242]
1167610392,00044;EyeTracking;BothEyesTracked;[0,1856,0,2027];[0,2061,0,1769]
1167610392,0341;EyeTracking;BothEyesTracked;[0,1877,0,1726];[0,1957,0,1949]
1167610392,06979;EyeTracking;BothEyesTracked;[0,1882,0,1552];[0,1987,0,1900]
1167610392,10372;EyeTracking;BothEyesTracked;[0,1841,0,2012];[0,2039,0,1807]
