Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609627,79127;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,83504;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,87908;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,92266;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,9663;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,0039;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,11456;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,15797;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,20149;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,24488;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,28871;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,32675;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,37049;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,41436;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,45825;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,502;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,54583;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,58388;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,62764;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,66778;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,70773;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,85723;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,89716;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,96179;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609628,99848;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609629,05099;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609629,28607;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609629,33463;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609629,58265;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609629,86332;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609629,97971;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609630,0259;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609630,07017;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609630,10863;EyeTracking;NoEyesTracked;[-,-];[-,-]
